task_id,label,explanation
12634,E0,Setting up and adjusting physical machinery and oven temperatures is hands‐on; the LLM offers only advice and cannot cut actual setup time by half.
12635,E0,"Shaping, bending, or joining hot glass with hand tools is almost entirely physical; no large time savings from LLM."
12647,E0,"Although the LLM might help brainstorm designs, physically creating glass objects is the main time sink; overall time is not halved."
12649,E0,Operating and maintaining finishing machines is hands‐on; textual guidance does not halve the effort.
12648,E0,Physically repairing broken scrolls by replacing tubing sections is manual labor; the LLM does not reduce that work time by half.
12637,E3,"Developing sketches into blueprint specs can be significantly accelerated if the LLM can “see” and generate images/blueprints, reducing design‐to‐blueprint time."
12640,E0,Superimposing bent tubing on patterns is a physical alignment task; LLM use will not halve that time.
12645,E0,Cutting glass tubing to size is a manual process; the model’s input does not meaningfully reduce that effort.
12639,E0,Placing rubber hoses and charging tubing with gas is physical; text guidance does not halve the hands‐on work.
8607,E0,"This is a hands‐on, physical task of removing and replacing linens or equipment. Access to an LLM would not cut the required physical work in half."
8606,E0,Driving or assisting the driver is a physical task requiring on‐site transportation skills. An LLM cannot reduce the hands‐on time needed by half or more.
8612,E1,"Reporting facts can be streamlined by having the LLM generate or structure reports. The attendant can provide key details (e.g., times, locations, patient conditions), and the LLM can quickly draft a coherent report."
8608,E0,Placing patients on stretchers and loading them is a physical task. An LLM cannot reduce the time spent on these manual steps by half.
8609,E0,Accompanying and assisting EMTs on calls is inherently physical and location‐dependent. Direct LLM access does not meaningfully reduce the in‐person work.
8611,E0,Replacing supplies requires physical inventory checks and restocking. An LLM cannot substantially reduce the hands‐on time for this task.
21028,E0,"Minor vehicle maintenance is a physical task. While the LLM could provide instructions, it would not cut actual maintenance work time by half or more."
21029,E0,Cleaning and washing rigs and equipment is purely physical. The LLM cannot meaningfully reduce the necessary manual effort.
8610,E1,"Earning and maintaining certifications involves studying and test preparation, which the LLM can significantly speed up by generating study materials, practice questions, and explanations."
8613,E0,"Administering first aid is hands‐on, requiring physical presence and skills. An LLM cannot reduce the manual aspects of the procedure by half or more."
8614,E0,Restraining or shackling violent patients is an intensive physical task. The LLM offers minimal help in actually performing the restraint.
3202,E0,"Explanation: Physically operating forklifts and other lifting devices requires hands-on, manual control, so an LLM would not halve the time it takes to perform this work."
3201,E0,Explanation: Driving gasoline- or electric-powered trucks and tractors is a physical activity; an LLM cannot provide enough assistance to cut the time in half.
15266,E0,Explanation: Manually or mechanically loading and unloading materials is primarily physical and requires on-site labor rather than text-based input.
3203,E0,Explanation: Positioning lifting devices and securing products under pallets or skids requires physical handling and would not benefit significantly from an LLM.
15265,E0,Explanation: Inspecting loads and transporting them safely relies on visual checks and careful driving—areas where an LLM cannot meaningfully reduce task time by 50% or more.
3206,E0,Explanation: Weighing materials and recording data on tags is straightforward physical and clerical work; an LLM provides limited added value in halving the time.
3205,E0,"Explanation: Performing routine vehicle maintenance (e.g., cleaning, fueling, or battery recharging) is hands-on and in-person, so the LLM cannot cut the time in half."
3207,E0,"Explanation: Operating or tending automatic machinery to stack, load, or package involves physical presence to oversee and manage equipment, beyond an LLM’s textual assistance."
