task_id,soc_code,label,eloundou_label,explanation
2294,35-3031.00,E2,E2,"The task is delivered in-person and depends on live rapport, current inventory, and guest preferences, so a bare chat LLM won’t cut time by half. But an LLM-powered app tied to the restaurant’s wine list/menu and inventory could generate tasting notes and pairing suggestions on the fly, enabling faster, high-quality recommendations."
9564,37-2012.00,E0,E0,"This is a physical task (restocking, cleaning, organizing carts/closets) requiring hands-on work; an LLM via chat cannot perform or halve the time needed."
9560,37-2012.00,E0,E0,This is a purely physical task involving moving and handling items; access to an LLM cannot significantly reduce the time required.
9561,37-2012.00,E0,E0,This is hands-on physical cleaning to meet health standards; an LLM can only offer tips/checklists and cannot perform or halve the time of the in-person labor required.
9562,37-2012.00,E0,E0,"This is a purely physical, manual task (handling trash, cleaning ashtrays, transporting waste) where text-based assistance cannot meaningfully reduce the time or replace the required labor."
9566,37-2012.00,E0,E0,"This is a hands-on, physical task requiring manual operation of cleaning tools and machines; an LLM cannot perform or halve the time of the work, beyond offering general tips."
9563,37-2012.00,E0,E0,"This is a physical, on-site stocking task requiring movement and handling items; an LLM can at most provide a checklist, which wouldn’t cut task time by half."
9567,37-2012.00,E0,E0,This is a hands-on physical cleaning task requiring operation of equipment; an LLM can’t perform or halve the time of the manual work.
9568,37-2012.00,E0,E0,"This is hands-on physical cleaning and polishing requiring tools and manual labor; an LLM can at most give tips, not perform or halve the time to complete the work."
9565,37-2012.00,E0,E0,"This is a hands-on, physical cleaning task; an LLM can offer tips but cannot perform or halve the time of dusting and polishing furniture/equipment."
9570,37-2012.00,E0,E0,This is a hands-on physical task requiring use of germicides or sterilizers; an LLM can’t perform or meaningfully halve the time of the disinfection work itself.
9571,37-2012.00,E0,E0,"Requires in-person observation, situational judgment, and real-time reporting on site; an LLM can at most offer guidelines/templates, which wouldn’t cut the task time by half."
9577,37-2012.00,E0,E0,"This task is primarily physical (handling, marking, and storing linens) and requires on-site manual work; an LLM cannot perform or halve the time of these actions."
9575,37-2012.00,E0,E0,"Predominantly physical, on-site work (sorting, loading machines, ironing, folding) that requires manual handling; an LLM can offer tips but cannot perform or halve the time of the tasks."
9587,37-2012.00,E0,E0,"This is a purely physical, in-person task (lifting, moving, rotating items) with no substantial text-based component; an LLM cannot materially reduce the time or effort required."
9582,37-2012.00,E0,E0,"This is a hands-on, on-site task requiring physical action (handling fixtures, safety checks). An LLM can only offer guidance and won’t halve the time to complete it."
9586,37-2012.00,E0,E0,"This is a physical, in-person delivery task (moving items to rooms and interacting with guests), which a chat-based LLM cannot perform or reduce by half."
9569,37-2012.00,E0,E0,"This is hands-on, in-person physical work (hanging drapes and dusting blinds). An LLM can offer tips but cannot perform or halve the time of the task."
9581,37-2012.00,E0,E0,"The task is primarily physical/coordination (making a call and physically waiting onsite for workers). An LLM might draft a message, but it can’t reduce the required onsite waiting or coordination enough to cut total time by half."
9579,37-2012.00,E0,E0,"Requires in-person physical setup (moving furniture, arranging decorations, setting up media equipment); an LLM can offer checklists or tips but cannot perform the work or cut time by half."
9578,37-2012.00,E0,E0,This is a hands-on physical cleaning task requiring tools and manual effort; an LLM can only offer tips but cannot perform or halve the time needed.
8007,39-3012.00,E0,E0,"Requires in-person handling of cash/chips and real-time verification/recording; a chat-based LLM cannot perform or halve the time of these physical, transactional steps."
8008,39-3012.00,E0,E0,"This is a physical, in-person task involving handling cards/tickets and interacting with players; an LLM can’t perform or substantially speed up the collection itself."
20596,39-3012.00,E0,E2,"Requires in-person verification, use of house systems, and cash handling/compliance; an LLM chat can’t access betting terminals or pay out winnings, so it wouldn’t halve the time or replace core steps."
8009,39-3012.00,E2,E1,"Direct chat use won’t reliably answer house-specific, up-to-date rules, especially in real-time, in-person settings. But an LLM-powered tool tied to the casino’s policy database that retrieves and drafts responses could cut response time by half."
8012,39-3012.00,E0,E0,"This is an in-person, hands-on task (dealing cards, handling chips/dice, spinning the wheel, real-time rule enforcement with patrons). A text-only LLM cannot materially reduce the time or perform the physical and interactive elements."
8020,39-3012.00,E0,E0,"Requires in-person physical actions (spinning the wheel, releasing the ball) and real-time game operation; an LLM cannot perform or substantially speed up these manual tasks."
8016,39-3012.00,E0,E0,"Requires in-person handling and verification of cash, chips, and coins; a chat-based LLM cannot perform or significantly speed this physical transaction."
8010,39-3012.00,E0,E1,"This is an in-person, real-time, physical task requiring visual inspection of cards at the table; a chat-based LLM cannot access or verify the hands, so it can’t cut the time by half."
8017,39-3012.00,E0,E0,"Requires in-person handling of cash, secure systems, and following site-specific procedures; an LLM cannot perform or halve the time of these physical, security-controlled tasks."
